Borewell_Depth_ft,Water_Table_Depth_ft,Pump_Age_years,Daily_Usage_hours,Soil_Type,Region_Type,Annual_Rainfall_mm,Maintenance_Frequency_per_year,Motor_Temperature_C,Vibration_Level_mms,Voltage_Fluctuation_pct,Water_Yield_LPH,Casing_Pipe_Age_years,Failure_Risk_Score,Failure_Risk_Category,Failure_Within_6Months
363.65432606433393,127.6001683127349,2.8893421569475275,9.143649284390516,Loamy,Coastal,1083.973972954483,1,70.53477017388465,0.18684280084827756,6.684369622504336,450.84938194040365,4.991768025854247,0.3715433350555468,Medium,0
468.30147219680424,360.26081566554615,3.5543079555022348,7.927163314312864,Rocky,Plateau,1361.5728898013763,3,70.50462901683824,2.2100375744824152,6.18848229414436,1788.2662755459096,7.059336082968571,0.5676675007948845,Medium,1
834.0126807403192,360.6333529377397,6.240079541261623,7.40182564885604,Loamy,Hilly,1797.8039205098921,2,55.10574576691669,0.4228582524998426,0.22095155967674351,2167.9619609196593,4.630431414692161,0.3778149812070504,Medium,0
435.5910150413025,326.10424864070757,4.271244915897,5.164920634894605,Rocky,Hilly,1035.2561642313162,1,31.890368274037307,3.1661990643243256,10.523196013636824,521.1736394458128,1.6374794280515625,0.36059667870992224,Medium,0
622.3909989428514,160.66857738402493,3.7537192625622295,5.5093716179754155,Rocky,Plateau,882.1921219246067,3,59.05983580935417,0.4635223401694395,5.821318128566917,1012.8147173868522,8.422687861727074,0.3397256020026842,Low,0
344.5235362311169,309.94578275176923,2.1226307928862025,7.221660808373662,Loamy,Plains,578.0662853971825,2,73.23217561674328,0.5696490719810982,7.2349754581212,1040.3141447797916,9.174832778383571,0.32921147595162253,Low,0
444.75172642545573,138.03325783187333,2.568359761821114,14.319623400956505,Rocky,Plateau,242.40008018989772,2,42.22270816898005,6.938114561771829,1.9295322666820258,1826.860559755528,11.553194661200887,0.4060699087553428,Medium,0
715.6200953453265,249.66840938845775,2.141298687864201,7.903727440274171,Loamy,Plains,961.9357374089417,0,79.37099157047406,0.24502284043663902,0.3775020940667524,1957.7666411997825,18.48469317862098,0.328538119196996,Low,0
355.9549413318349,403.5295721146391,7.384846486520962,5.166434493249142,Sandy,Plateau,1722.618692054006,1,33.292685935754236,1.519836855580671,7.52987573188612,984.4401940822867,8.25905305692013,0.4204785922300596,Medium,0
721.8672836995393,375.60423124848904,1.0454614074390993,4.502831665091671,Laterite,Plateau,1344.7842803799194,2,62.76408347922809,0.14242246074621978,15.773714693261217,971.1123567206664,0.3365643231613114,0.40112153476776913,Medium,0
556.1627903183213,281.82195310485196,0.022949435013656237,5.524700162031392,Clayey,Plateau,1290.7974941898294,1,67.9571334585184,0.2084289535483001,15.603083237031504,1708.3173804869457,0.1263525532599104,0.5708824324009196,Medium,1
365.6299836158598,163.02321088925896,4.214401552351427,13.531880342647197,Loamy,Plains,985.9609859702705,3,75.61858806962547,2.208267040661683,3.4568247716933564,1095.9102402976998,8.079458107631389,0.4286122487198812,Medium,0
544.8611608583282,357.4705254609032,0.9049041072506846,5.8022300621621135,Sandy,Plateau,1025.8331060981127,2,63.508131089761996,2.191683523605676,4.299805577467312,1313.9243597483257,0.3460986153864379,0.18347277267169942,Low,0
595.8831674440095,282.325748523763,8.833288620326718,9.720611603830855,Rocky,Semi-Arid,150.0,1,54.09690454094371,0.47207747248317383,8.850919335063931,1679.7470080760759,2.2782982079801646,0.6292034214852988,Medium,1
543.2714943325794,20.0,7.837296088311457,5.872215263585931,Laterite,Plateau,1166.878703267399,3,60.01704136825489,4.530972946053094,0.0,1566.2889295478772,0.8782054938447763,0.5491364752337348,Medium,0
214.46629201643154,373.91557915798217,0.3193228656033223,7.783553623838886,Loamy,Semi-Arid,697.2308006484645,4,49.811534134261365,2.6648368818072465,5.069589447163143,1345.629654752082,20.8232663154975,0.3823300453288715,Medium,0
340.9294236262697,277.09205993563694,0.44993622468162553,9.375235822026166,Sandy,Plains,654.3954286914395,3,34.12380124693573,0.7866046888137997,9.11303613603545,545.0777664406496,2.2822426679398315,0.52329580729595,Medium,0
412.8722046672743,424.2941497579687,2.734146776297581,5.284291450570228,Rocky,Plains,786.8600664329874,0,55.096071694501255,0.6281728796235038,6.850822214043751,1501.086819996875,0.34035493172756137,0.3558432535590177,Medium,0
438.8349856349931,148.56753773886345,3.758469404818982,5.076665037541691,Rocky,Plateau,775.0484286921449,1,63.8936802617315,3.087884759164863,0.0,1696.7455095312832,17.927482609181244,0.6148490096706641,Medium,1
543.1008146326017,20.0,1.285828804240867,11.97660908336599,Sandy,Plains,648.8275428099182,1,70.3087799569904,2.9102615292326566,0.0,1577.1531043166433,5.630365016623018,0.7490088625986722,High,1
476.65515013998805,313.49006300142224,5.046375418771407,9.953778684687391,Loamy,Hilly,904.8552252615916,2,52.17046884405878,0.35452043252682713,0.8444309463540751,513.6265069398579,0.22066279577037579,0.4674732564367664,Medium,0
249.6983461934848,314.9876412018367,3.614643510459834,9.372016956072184,Sandy,Plains,704.6028413271814,1,75.72601492965677,0.9449753113642174,7.612637669153761,1610.2669331404743,10.751554334194472,0.5919991962587517,Medium,1
507.0296776508945,77.11940468722577,1.5711281756156297,9.361828879368742,Rocky,Coastal,935.1130345146512,1,55.984349890603035,0.5372630273466091,3.820315396489649,847.0738536918299,0.9929898492995177,0.5965033558441475,Medium,1
541.5878617925734,162.58005449600722,0.10279557586025241,8.378726464933196,Clayey,Semi-Arid,379.48776490748844,2,63.74278658449097,0.766357473413808,15.785847263164651,50.0,9.730164474893439,0.6380387004784899,Medium,1
533.9685671896559,610.6261292463882,5.547582668248597,13.053327439525194,Rocky,Semi-Arid,825.0797802787939,2,66.95110464465974,0.7459433141417388,1.317532429779936,1122.8130336145482,5.539163215873854,0.5398138550539425,Medium,0
612.1171088331932,243.3267263015436,0.9670312357136425,7.13172490563147,Loamy,Plains,516.296543609812,1,58.640807784707306,8.207516757006026,14.139854715276824,626.9526154339247,1.1696344895278523,0.42013605139220134,Medium,0
575.0883231823357,367.71507716514594,7.194501787903702,8.731787101602759,Laterite,Plains,675.4927385257469,0,56.91259328089186,3.051708464623492,1.9849740257014163,1198.9904764278153,8.380445689261933,0.3716504825214202,Medium,0
518.8770118842655,201.92082071579395,2.1809109963086293,2.647261214217963,Sandy,Plains,950.1895950617356,0,76.68551165638374,3.3316015627242366,20.579641448072092,576.1504973641343,3.6363695695828144,0.46155467004501605,Medium,0
439.4751432812029,29.1636521376212,3.4422647848187102,4.525117940226277,Loamy,Plateau,338.6008348357648,0,37.61183628060768,0.7148493417928027,11.311013727020468,1094.4257065163727,6.098339670867061,0.3774056122794961,Medium,0
200.85585997260128,259.5690103844913,8.252658305682282,3.3975430004948786,Sandy,Coastal,612.157417954752,0,58.50896262943873,0.1,0.0,388.1491147342032,12.218943627513042,0.5904761009736027,Medium,1
514.4427328698879,248.12745276566739,7.969328704950224,10.822190750548447,Rocky,Plains,1099.1375346927168,2,35.98669080911079,0.13181671841532894,14.084668193004125,862.1865240731964,1.8090481958468754,0.2121011714900328,Low,0
481.1531530744667,232.01461135979542,1.8578015896366131,0.5,Sandy,Semi-Arid,405.38775534696964,0,36.429729338496045,1.7714315571658494,5.689532325854981,1368.1629670849395,2.7339667297922814,0.431789188953963,Medium,0
490.736825579306,266.2430997392329,0.9372674269940524,5.793069931741832,Sandy,Coastal,1522.2534990975828,4,57.36279627001465,0.7395209455428388,12.639568631604476,2084.8633675759925,30.0,0.5188306428418615,Medium,0
258.48771362695356,311.71219259747636,5.969217287883639,0.5,Rocky,Plains,1321.5427846457264,0,51.689285616361644,0.4716257817766539,7.945189813950222,1060.118114489177,4.257055514876722,0.22910277919263858,Low,0
287.84151893876066,261.9859658495432,2.2701497512832796,4.50613631355433,Rocky,Semi-Arid,726.9155204417023,1,82.94735228440149,0.1120138548253438,6.224440881010679,1193.2928443245212,4.905499898880237,0.4888166396281857,Medium,0
607.9729279999356,128.31925984631636,0.8529807761525393,5.527153150804401,Loamy,Plateau,624.4766092752278,1,54.95942600223992,4.590344997914065,6.731096263780737,1599.1182128137154,2.0165176012859893,0.48351121800939934,Medium,0
444.06672692150175,338.34217498743266,9.391390324264119,11.154613281382133,Loamy,Plateau,970.6789661674186,2,71.62176951324086,2.0165401304594313,2.1432657157912187,1402.6815206968126,3.227405775956047,0.4634821992950117,Medium,0
552.2251046058936,46.07538936130922,0.8831063902481645,8.189883817664372,Laterite,Hilly,393.38821004049413,3,58.61965266792231,0.2498907813090127,5.796226908065119,1428.0952107067133,4.177533004395209,0.2589268232119879,Low,0
454.24775641956916,33.957105125895964,0.10458406266051212,4.500575430013101,Clayey,Plateau,199.2500463086485,1,43.58107870857706,3.199156884814384,1.5385737007872775,1549.4173005487592,1.7940334632757642,0.36661440094994896,Medium,0
454.4634209243618,368.7016593641881,0.0819537426069914,10.197891159195478,Sandy,Plateau,739.2327065816017,0,36.84841971632953,3.10171954039477,5.639689007486411,1009.5681326235602,1.6319982062229608,0.5187440450480657,Medium,0
590.7425708963997,340.8424326562428,3.8947828315950423,7.053496763589273,Rocky,Plains,853.082931724233,1,41.634986340338415,0.7516315823913945,8.975314497378983,806.2679138928474,5.504750718333169,0.4927035289819206,Medium,0
372.5932907673939,273.1125561911157,4.33499394593874,7.112700576121757,Rocky,Plains,933.0495285237356,2,61.93508824542827,0.4593177722810803,13.288700259399034,1339.5446387275979,1.2174831819131682,0.378915522225143,Medium,0
464.4181165411475,112.54617942939137,1.490298158545815,3.391985476684024,Rocky,Semi-Arid,684.8407843587404,1,77.16545169978579,3.7002045737910767,15.432760106667445,50.0,4.8373273454786485,0.5418208770964936,Medium,0
380.6587066942436,195.05068711911096,1.5427145664000628,4.029958858290582,Clayey,Plains,1345.8813553162315,1,47.03590795166821,0.8796218744953853,7.93772816481808,173.27102361369043,7.349422489429612,0.3531010950158795,Medium,0
384.8255658851526,248.47039027761952,1.6589957697412339,4.524708100163426,Clayey,Plains,376.70111953064077,2,68.0541852875935,4.136262228193955,2.3704046235904315,1947.7253813474313,1.3258076809301966,0.5000637852932287,Medium,0
403.6241814797041,88.4927237711064,4.559719458360161,7.1393838194625685,Rocky,Plains,501.6082527646654,0,55.819342662559684,0.1,7.741474182021524,1767.679666920838,8.21964633200731,0.36810698910740536,Medium,0
483.3200657450569,191.31656103721207,0.2395681727348178,7.233657180942024,Sandy,Semi-Arid,1070.322584650684,1,45.22180196964594,1.5217973949479244,7.190897134578343,860.1796729652955,2.6747643590352865,0.3765441936036743,Medium,0
378.1877067504784,358.2796405812016,10.586862065976186,11.632277990572135,Sandy,Coastal,493.4234150270006,2,62.255331180862974,0.43550650267387037,14.58860723554808,584.8950977231638,29.36074493349343,0.8463147905814579,High,1
638.3634188360281,451.276643714706,1.0067948070448813,8.155165503813503,Sandy,Plateau,479.88784173093916,2,77.0972263887698,2.4527322723808744,12.377208336416185,1471.1921731461878,23.201383023381265,0.5528629325137313,Medium,1
315.80890466707444,229.6678296809739,25.0,0.5,Sandy,Semi-Arid,943.1741772725073,1,57.09442027891306,12.942738137064662,9.163231783870424,1551.6083727553162,9.614613918999753,0.903783307594713,High,1
421.96925337579614,370.7786025179318,0.752663335622006,7.787925963615072,Loamy,Semi-Arid,531.267082889389,3,67.95454600517593,1.1701751843282968,15.60351970344697,753.8997709731852,2.5178781186689516,0.5133896510491367,Medium,0
384.04034125887375,50.312791529503926,5.905689614385562,2.6499509314974015,Sandy,Plateau,853.4204502277595,1,61.703791742008455,0.23255238006918566,5.469131209834832,1136.7248275707668,16.607769847093685,0.49578374218080606,Medium,0
667.0466826530599,359.13414893363336,1.011384061886101,4.1020872261653905,Loamy,Coastal,655.0502041197851,3,61.724415372969446,0.8409421658091752,11.134396498669444,298.9341952617392,30.0,0.4378333368086849,Medium,0
479.4832164767362,183.52619023270228,0.3372098774786234,4.56349158482101,Rocky,Plains,598.4177038195411,0,48.362762028305845,4.886343025567455,5.475564691185264,980.4667741357042,3.7224877896973454,0.3562580227870115,Medium,0
604.7766809202952,316.88147400495643,8.315633114780038,5.0099850294630945,Sandy,Coastal,164.19311302927088,1,63.88978002576769,3.19310952454362,5.642274533533881,1081.9883005712486,5.720675819530285,0.38788514030635624,Medium,0
227.1659440444542,250.2697098112349,7.8289312944844225,2.8745518238790906,Loamy,Hilly,948.8471034874681,3,40.45891400159748,0.5813306075317979,0.0,1281.3111498150372,0.03602998165170663,0.553898787242492,Medium,1
490.05753988038884,438.44968117406006,2.0671762141750167,7.610446010356863,Clayey,Coastal,463.4835027604749,2,62.33612406284665,6.7549420845402555,8.50450056127945,2307.8301740659717,0.2670552683100362,0.33728315642561946,Low,0
583.4446193435156,175.0677221992098,4.847968056853911,2.7675931447271225,Sandy,Coastal,841.1152287643181,0,74.47037021832598,2.1413884551975455,8.645834164505722,610.4702217102662,4.166061106920339,0.7783470691162354,High,1
462.34259839131363,355.31275570741974,3.2573374090288962,8.07000282174954,Loamy,Plains,720.7632855780023,1,79.64721510941214,0.4047608736717816,7.315025030209508,1951.1029757318424,5.639104727872386,0.3258044740301269,Low,0
609.8220562598027,246.459104404416,7.66809676128975,13.71091323118489,Sandy,Semi-Arid,827.7221794550409,4,45.492765344102686,1.8686470793429544,10.27031155724472,909.1462207037546,2.2472269734448567,0.6198046055438245,Medium,1
372.4067324849442,261.00334263884037,1.5136726043705815,3.011922823197809,Sandy,Plains,847.6136190953588,0,63.300806762387566,1.3203548102049565,12.997672268256679,858.4022004659444,0.6263646991852118,0.6738454093459686,High,1
661.402116027837,257.93753282089483,2.96659770471908,6.146469086982334,Loamy,Plains,967.7698878213921,3,49.5365735196314,3.768864555335946,7.912141601954794,1722.186466673647,9.147056306851093,0.43672791915915815,Medium,0
794.8347185428875,178.51922746070645,2.657246762913541,0.5,Loamy,Semi-Arid,645.284244477995,1,59.68621655274484,0.9280446282299122,11.01720639954563,850.9249751202399,3.255549555708648,0.4032530912658168,Medium,0
395.57421593405115,278.30812409119943,1.7472400241449262,6.097194121089601,Rocky,Plains,1334.943767745679,3,81.06593002039045,4.574389853912145,9.868219052851568,754.5924841112723,6.279223312024139,0.41161587054839976,Medium,0
383.1746217898842,272.4822133453814,8.882364160738135,8.928151457894451,Sandy,Plains,253.4099787005481,0,68.53301727548666,3.6765427811460505,13.381895474867164,1504.1752134813987,6.302382802219755,0.46401872003372285,Medium,0
668.0076715676552,308.94882980880755,0.7255020561144203,9.161917694071802,Loamy,Plains,820.6931085154698,0,50.17054835698261,2.4699635183385196,10.665740306266123,1436.2019976884933,4.749042653298722,0.14614462944305626,Low,0
686.9358218596069,290.1406174831435,0.6477641014576739,7.23209119085229,Rocky,Plateau,1192.6808417438035,2,49.494168847843014,0.6582944055827816,17.112780164356682,935.3406772742151,1.1796638769911294,0.41691121218005794,Medium,0
371.5709959270098,375.75934595346837,3.4406770332655467,9.667790274276928,Sandy,Plains,1066.8703935509113,2,58.2035716800104,7.738730040100151,9.32479749674627,2098.394728458043,5.74394748242293,0.23575339700052167,Low,0
386.9719774356214,390.8210339256842,4.285867098649875,14.638163607828375,Clayey,Plains,558.8075482149911,1,59.01991329840959,1.7502086051017829,3.3133618613580476,949.2125398678475,2.3323914371114567,0.2850012649868617,Low,0
407.73230867092394,153.92520138066385,0.8657605495485343,12.136914062312798,Laterite,Plateau,617.1140774541916,1,59.59477884177039,5.237535079306864,14.308968326571705,403.4067574664841,10.259701417403384,0.49947524325101333,Medium,0
248.33242334485846,384.2527000708925,1.9818925953912134,5.43243721177109,Sandy,Plateau,547.6226042356886,0,40.12953451482332,0.534603963742915,11.207191784351247,613.3028328330657,1.2880534070672445,0.3610286594122326,Medium,0
312.20220802737026,137.63962874681746,11.717070657467724,2.646688040599784,Loamy,Plateau,1109.7296707325363,1,81.98923425167179,9.013501934482887,10.376480765696208,597.7381712810604,2.0646546178177845,0.6156879230951232,Medium,1
299.37888498718985,350.5427065765282,1.1327284376423687,5.781545750278589,Clayey,Plains,641.0266950195721,2,83.17463234380105,3.724911233190118,0.28547041784771476,1012.4387518095646,3.4821900777430637,0.6237225081800647,Medium,1
334.83036523438074,354.36865416434426,4.414829411373786,4.159051703147956,Rocky,Coastal,989.2930808432076,1,63.75197648398228,6.556854184749653,15.444117032762549,1915.1733697125878,8.082744900134966,0.45434830454830866,Medium,0
444.7972668919828,50.64197300049952,5.390593617007772,8.354042643593898,Loamy,Plateau,992.5054949265843,4,47.558303047502214,0.525187133057777,13.007866216452456,291.9149148981761,7.653899447045587,0.3526043689242267,Medium,0
485.1322098804781,291.15750958352913,2.377761644376034,3.4564193817115054,Laterite,Semi-Arid,1728.9377138823802,0,50.47631347243077,1.2392030397089595,9.57017832446415,2050.1104119497963,2.466876871632176,0.6740912497425928,High,1
682.5750739221115,223.7804663967621,11.092018387427885,6.781532702228974,Sandy,Plains,1009.6379409305962,1,46.69688320629759,0.22601697718445057,0.0,844.3396335623993,4.289314942347161,0.6188449092196574,Medium,1
300.24689388918137,188.94816904775502,5.337187634165299,9.51404216360893,Sandy,Coastal,616.0995948373378,1,45.61409978837652,0.32407181435918364,6.308692735329279,905.4765233159698,1.6012765386747847,0.6192394834286682,Medium,1
597.6483597714875,442.1022796838806,2.449400542700042,6.697912381548469,Laterite,Hilly,388.9474082767603,2,50.391323723336654,0.7348382387886201,17.56314613049183,796.4221354486431,8.82759237326001,0.5882505970571903,Medium,1
417.90167336617367,201.55850312350972,3.3697008872259726,4.161058531756611,Clayey,Coastal,803.451549876789,0,63.06778223069739,6.663328718022525,10.385057332855725,930.5518668154912,1.3142360469742815,0.46566185743707783,Medium,0
442.5804435521351,183.23476850583404,4.718596726046256,10.524442172757075,Rocky,Hilly,858.3199551504385,1,59.5415480153725,2.4204148621681836,1.950078703555656,1066.9036026499796,10.267060415300453,0.398953552063785,Medium,0
551.2229238249905,289.0833928006112,3.5878173670104925,1.3630571657385184,Clayey,Hilly,150.0,0,76.29058637915665,0.8311595748041283,5.213677208592364,1124.0541473554422,16.57479446996377,0.3923930362646656,Medium,0
281.59169676565523,362.27076955581,8.437874176947638,6.016614832367611,Loamy,Hilly,650.1510438974453,0,39.721280292965176,6.801642442680659,6.007279731370745,1333.522735117249,28.68863244925629,0.7070314868175736,High,1
507.3614619276076,263.00216967878475,1.7657496648166284,6.875019929855996,Loamy,Hilly,1004.0733899896435,1,47.42978582504175,2.9612904853936333,13.646118330920105,140.03396448478793,11.667876299055763,0.5166610520470438,Medium,0
474.9678312319584,419.96446548031025,1.4260469150693835,7.047725975198893,Laterite,Coastal,713.6755154068388,1,33.99861009231718,5.22484632394454,0.45518358595203345,1119.2803635447056,1.503851559591503,0.5427900006042399,Medium,0
523.8676896012223,343.71707943569083,0.9623741294424448,7.541488168234244,Rocky,Hilly,1239.018324997043,0,59.73624609541445,5.764714987322193,13.285515856958053,1434.6570572726753,3.232405135576398,0.17819159518120645,Low,0
493.37529658617274,20.0,0.15406099535574347,8.83131945942848,Rocky,Coastal,354.57524434781794,3,77.20769378317564,3.056631843408093,11.94848359922743,1157.5315125589575,0.5581998267535192,0.5296141969230636,Medium,0
818.2950209866342,216.463964379159,0.17586591785733408,6.893777682863948,Clayey,Plateau,1136.9089870536259,0,52.330636637354665,0.6128502652008065,19.211337249090786,1055.2936717846121,1.0787184293273657,0.3348366025566636,Low,0
354.3390023623026,212.5789480777961,8.16258192423111,5.895825153568958,Rocky,Semi-Arid,1219.8614095340836,1,74.38511886303246,12.497620559379067,10.664504212092385,936.8875642532859,0.30584691109659434,0.29492619265604314,Low,0
370.35045674972736,337.5233144115307,4.537701723909981,5.7772319660209135,Clayey,Plains,1234.773766544538,2,66.32519041281216,0.864989785077247,1.8037028889092017,1722.140930412362,6.148066796583528,0.2649662485476537,Low,0
356.52892103628534,20.0,4.3215072658904985,5.165452593884936,Rocky,Semi-Arid,351.9502653709675,0,68.40134944700804,2.4504589291153276,7.7598161150775935,1430.6564372477612,4.570960907584018,0.4110247103539409,Medium,0
366.6784321259618,585.8811650461266,3.81433852702263,9.362629972980596,Sandy,Coastal,1010.0934785500845,3,65.0308066109927,4.098855262000014,3.042738469189712,1085.3479269897102,14.934414613348494,0.4646901317447946,Medium,0
354.39193090402233,343.7231313873052,7.567711142690352,5.060414561570456,Rocky,Plains,665.9360585174697,1,79.63861784705266,0.4236208524753633,9.944523272829127,1453.52404537751,3.7306288816911524,0.45429125851546964,Medium,0
628.3524796661328,297.86521647012296,2.617759671149994,9.540313327024734,Loamy,Coastal,407.8501453059846,1,55.59754883728458,2.0661395106068094,16.714518618585068,1657.699840635229,6.168476273358949,0.5171935243417188,Medium,0
663.0756371984783,421.78812597029753,8.173544208981422,7.056997246779613,Loamy,Plains,755.146296259202,2,66.24159895587209,1.034616243206439,3.709749346797378,509.9305300077797,3.080949760487087,0.45935312866964484,Medium,0
364.38805593757854,561.238486337515,1.7816813271702625,5.436235579431611,Rocky,Coastal,583.2577028347167,1,80.14578509277791,0.6162119549765762,12.657805770554145,1446.5376873392725,10.612608272461179,0.41363471434212506,Medium,0
325.1466640343657,384.4895973506084,10.453188215051604,8.855221647232405,Sandy,Plateau,1222.2626638573543,3,45.72033170028482,0.1,4.904376526322857,774.4786609277429,15.652680730956401,0.5767674807187516,Medium,1
520.7123334579607,393.8575715765944,4.798024248106547,4.817638225830645,Rocky,Plateau,1079.5721700547492,2,55.418150828451836,4.5221492998223605,0.24611427138404895,1841.359753653595,3.39097006414418,0.3979898635413556,Medium,0
367.1665433578543,295.6828029357259,1.1891906767235845,8.914552122184638,Loamy,Hilly,496.6444361618963,0,64.8973280808527,0.3212999272078287,15.993380138196757,717.9161015974287,0.517932875955653,0.5801678741158774,Medium,1
544.9397726633266,263.0169095959662,3.321231316477269,7.638178363575355,Rocky,Plateau,646.5225401591748,3,47.69551436721638,4.6303290641232335,9.16351726026494,1182.5179650276903,1.0714295503924525,0.2928171380068133,Low,0
480.43845312769497,222.90454671941185,3.045965862454707,5.211025932724238,Loamy,Semi-Arid,766.7559010341818,1,47.19144704778158,2.019641186219634,10.457178830862,1333.19620184945,7.649469631534554,0.44594632778398635,Medium,0
222.63838275041522,180.86656099425494,0.5935305560943276,8.585904446003678,Clayey,Coastal,874.658198438736,1,82.35963868911854,2.134804466251071,12.308534890163223,267.5826082626272,2.3606334094650734,0.6971086213108971,High,1
682.1257801995092,197.55830803606034,3.578536803837946,8.639769177065917,Sandy,Coastal,1252.232396181323,1,48.25546737392338,3.8809265044396812,0.0,153.33232446519332,9.233456554434706,0.38354181795992737,Medium,0
719.3816509643282,117.93328427884202,1.5120941264145693,10.472558817429874,Loamy,Plains,1141.7738142682215,2,53.60290853150156,1.5668620457217772,6.671571098273238,986.2432203318958,8.311998631963771,0.34956633952781807,Low,0
358.0816964273421,270.8954259177972,0.2150749675859155,9.898441037227887,Sandy,Semi-Arid,917.987189141194,0,60.59104354823551,0.9725170749787795,0.0,2035.4397019878609,7.110939036548003,0.3704201229513847,Medium,0
391.8447660096024,77.83989073283357,11.876841064747659,8.473822062178849,Clayey,Coastal,808.7729025367772,0,63.14447559684264,0.32875980450877523,5.383175941967152,1104.2534599910377,10.099051986347092,0.4472738034272867,Medium,0
492.87980860873574,302.9099828972453,4.1031990190741805,3.6172271463737102,Sandy,Coastal,279.3260878873848,1,51.45718965894939,1.858860387968106,13.746386126547765,1436.5158876607911,8.477206856950684,0.547457213056377,Medium,0
500.16851849805374,275.640327034919,8.379648200934172,14.34576096452217,Sandy,Hilly,1352.1991691441199,1,55.50515068574319,1.7722550502299443,10.24762670581579,50.0,6.007627021911498,0.7354071636006305,High,1
548.7816409009246,297.63223580640255,4.5087385324405105,2.7891513667845693,Clayey,Plateau,743.51619074702,2,45.97815808570934,0.7655855490113967,4.914495858315744,1615.1449756074473,0.025417010913638682,0.6460840349746582,Medium,1
751.5306808149525,217.34421159760092,1.7663407716804695,9.847789522846927,Rocky,Hilly,1444.19408414919,2,51.3549735825206,2.016152723498046,8.123571822115272,1444.441353841999,4.350022014806965,0.3681364299895828,Medium,0
423.4579158758926,649.2232444216604,2.875403409490166,8.293851450658895,Loamy,Plateau,968.6382522461424,3,66.34401890322265,1.2731148607863751,7.272774032640575,1527.481958186428,5.426957005393538,0.45892370848718206,Medium,0
330.25541331923193,443.21390802163756,4.504921858465216,3.477572882556656,Loamy,Plains,1608.8494730175057,1,68.87743280311341,3.602451954016594,9.5545540438224,1219.6293646529416,19.410930833742757,0.5557273398685911,Medium,1
243.10211579782091,130.65489998983327,12.900815740905527,6.627097183364502,Loamy,Plateau,1112.2125366782107,2,70.21798516898691,1.803590001129153,4.873158835640529,560.1142182207653,6.3072023554638434,0.509441611543101,Medium,0
340.3604940087121,307.9441704912278,1.1703467704958501,6.763741341266079,Rocky,Plains,398.7931290726924,3,57.94175470703172,5.96913339603544,7.387217955523685,821.0192562399862,5.140688699915081,0.5536788678490315,Medium,1
445.03095406893044,207.03926284752117,8.317032110050128,10.916748147431571,Clayey,Hilly,684.9545819085757,2,55.63933798102696,1.6055068265608654,8.75634699729044,744.2752673220128,4.674764850515644,0.49245319952821137,Medium,0
719.1836795276681,158.26243279511033,10.312184867846792,4.860067299159366,Clayey,Hilly,840.8027637648123,1,42.30698118760248,4.806472678690544,10.128963825635665,1471.3824428423368,0.6541566460501784,0.6585610047072457,High,1
372.3583051445743,119.19135146512781,4.439690212914886,6.214164980726938,Rocky,Plains,594.1759895120866,0,53.72929719708155,1.6171403853120723,9.097186311517596,1082.7952960255097,3.347711749747223,0.36402506117143046,Medium,0
483.5681927458348,331.8660028911105,10.710081699188018,0.5,Clayey,Semi-Arid,768.0287139862845,2,60.08121613318725,1.796353110799318,0.0,1613.293154364167,0.8656871109573057,0.3879658572631742,Medium,0
447.53656558908716,198.23437179165114,2.029184688308404,12.20428837937073,Laterite,Plateau,421.5712944962617,1,71.057235927512,1.0053594718571555,1.70020699913682,1510.7874381291597,0.3248224293755245,0.2810452318392915,Low,0
628.2589910172126,396.13912288302447,12.231807630343141,3.7885952709397865,Sandy,Plateau,902.0024483846928,1,34.801976882807764,1.1244365790542772,11.119938849331987,2077.444029608826,2.398113778382617,0.34301946419319207,Low,0
829.0398638810432,399.2538657436527,4.853169415822127,7.9807325927175246,Laterite,Plains,983.0941821538289,3,53.957948060198206,5.950072796049338,6.728607958272091,1253.1899706637314,6.221302868796588,0.623649302836368,Medium,1
370.3696840619519,444.86972622537394,0.17165408519822786,6.695776510834408,Sandy,Plains,548.5617074778584,1,30.81012459218323,0.5558925820612445,5.777665354378577,1086.6362938435373,12.095301083643893,0.6173743824364714,Medium,1
376.5840836222667,177.71358807110755,9.495157280293903,6.70599709964998,Rocky,Coastal,1579.0890027186692,0,38.755469782943564,0.2848807432396804,6.743457844188778,1246.6658248676335,9.975952081679951,0.4183892512895031,Medium,0
606.6241315603609,337.04387328304125,2.650260920531414,9.429585954612625,Rocky,Plains,922.2296414481606,1,73.80956273325397,3.901036193680977,6.73675814562024,50.0,2.0947058683947355,0.30591795234185926,Low,0
552.2837234439467,355.89450599707607,2.4671674007836466,12.013787380910903,Clayey,Plains,614.1406968569809,3,42.37917498470455,1.8923789430905007,0.0,1012.9176780099999,0.2825283770435506,0.3020057651894515,Low,0
727.006098860405,223.09861898752422,3.3431458089312582,7.754481009825975,Sandy,Hilly,329.66124501217394,0,59.29688346666071,0.7369551011165232,16.64648835029567,1503.8571720848424,3.091795452317726,0.5052020220004728,Medium,0
537.5892277988946,187.38736511285498,0.6471805155302607,8.965234052891578,Loamy,Semi-Arid,920.980011289009,2,70.31413207509532,1.2459451879679337,7.4365665174483,1049.9037580200825,2.268085735236861,0.311844892382619,Low,0
396.1061863819411,473.14247989311673,2.533224063241523,7.986674610181122,Loamy,Plains,808.8290135153264,1,52.38335017590265,1.6373301390056652,8.072724478357527,1072.8961362886491,2.7842680481503552,0.46797729858879245,Medium,0
